__time,/SCIT_drone/UAV_motion/angular/acc/x,/SCIT_drone/UAV_motion/angular/acc/y,/SCIT_drone/UAV_motion/angular/acc/z,/SCIT_drone/UAV_motion/angular/jerk/x,/SCIT_drone/UAV_motion/angular/jerk/y,/SCIT_drone/UAV_motion/angular/jerk/z,/SCIT_drone/UAV_motion/angular/q/w,/SCIT_drone/UAV_motion/angular/q/x,/SCIT_drone/UAV_motion/angular/q/y,/SCIT_drone/UAV_motion/angular/q/z,/SCIT_drone/UAV_motion/angular/vel/x,/SCIT_drone/UAV_motion/angular/vel/y,/SCIT_drone/UAV_motion/angular/vel/z,/SCIT_drone/UAV_motion/linear/acc/x,/SCIT_drone/UAV_motion/linear/acc/y,/SCIT_drone/UAV_motion/linear/acc/z,/SCIT_drone/UAV_motion/linear/jerk/x,/SCIT_drone/UAV_motion/linear/jerk/y,/SCIT_drone/UAV_motion/linear/jerk/z,/SCIT_drone/UAV_motion/linear/pos/x,/SCIT_drone/UAV_motion/linear/pos/y,/SCIT_drone/UAV_motion/linear/pos/z,/SCIT_drone/UAV_motion/linear/vel/x,/SCIT_drone/UAV_motion/linear/vel/y,/SCIT_drone/UAV_motion/linear/vel/z,/SCIT_drone/UAV_motion/timestamp,/SCIT_drone/UAV_motion_expect/angular/acc/x,/SCIT_drone/UAV_motion_expect/angular/acc/y,/SCIT_drone/UAV_motion_expect/angular/acc/z,/SCIT_drone/UAV_motion_expect/angular/jerk/x,/SCIT_drone/UAV_motion_expect/angular/jerk/y,/SCIT_drone/UAV_motion_expect/angular/jerk/z,/SCIT_drone/UAV_motion_expect/angular/q/w,/SCIT_drone/UAV_motion_expect/angular/q/x,/SCIT_drone/UAV_motion_expect/angular/q/y,/SCIT_drone/UAV_motion_expect/angular/q/z,/SCIT_drone/UAV_motion_expect/angular/vel/x,/SCIT_drone/UAV_motion_expect/angular/vel/y,/SCIT_drone/UAV_motion_expect/angular/vel/z,/SCIT_drone/UAV_motion_expect/linear/acc/x,/SCIT_drone/UAV_motion_expect/linear/acc/y,/SCIT_drone/UAV_motion_expect/linear/acc/z,/SCIT_drone/UAV_motion_expect/linear/jerk/x,/SCIT_drone/UAV_motion_expect/linear/jerk/y,/SCIT_drone/UAV_motion_expect/linear/jerk/z,/SCIT_drone/UAV_motion_expect/linear/pos/x,/SCIT_drone/UAV_motion_expect/linear/pos/y,/SCIT_drone/UAV_motion_expect/linear/pos/z,/SCIT_drone/UAV_motion_expect/linear/vel/x,/SCIT_drone/UAV_motion_expect/linear/vel/y,/SCIT_drone/UAV_motion_expect/linear/vel/z,/SCIT_drone/UAV_motion_expect/timestamp
1710832825.922840,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.313113598,1.974897168,0.000000000,0.000000000,0.000000000,0.000000000,0.553682597,-0.832727796,2.000000000,1.282400774,0.852671178,0.000000000,0.000000000
1710832825.924301,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992499471,0.115001485,0.041115299,-0.005399769,0.000000000,0.000000000,0.000000000,-1.336678863,2.027377486,0.011460477,0.000000000,0.000000000,0.000000000,0.530381680,-0.861820996,2.001457691,1.358232856,0.874562740,0.001773180,1710832825916918.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832825.942873,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.373307768,1.933523188,0.000000000,0.000000000,0.000000000,0.000000000,0.579063847,-0.815282198,2.000000000,1.255534553,0.891758302,0.000000000,0.000000000
1710832825.944464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992492199,0.113940664,0.044172052,-0.005060411,0.000000000,0.000000000,0.000000000,-1.359462738,1.971051097,0.027059694,0.000000000,0.000000000,0.000000000,0.551720560,-0.848038733,2.001115561,1.336604118,0.906345427,0.002206282,1710832825932918.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832825.962841,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.432199277,1.890315153,0.000000000,0.000000000,0.000000000,0.000000000,0.603895821,-0.797063258,2.000000000,1.227477387,0.929999542,0.000000000,0.000000000
1710832825.964314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992476702,0.112264141,0.048638981,-0.004580678,0.000000000,0.000000000,0.000000000,-1.457452774,1.948334277,0.035314646,0.000000000,0.000000000,0.000000000,0.583095491,-0.826370299,2.000557661,1.302439094,0.953141034,0.002710553,1710832825957008.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832825.982840,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.489732264,1.845314045,0.000000000,0.000000000,0.000000000,0.000000000,0.628154967,-0.778088258,2.000000000,1.198255888,0.967358625,0.000000000,0.000000000
1710832825.984389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992459297,0.111096285,0.051615577,-0.004253588,0.000000000,0.000000000,0.000000000,-1.503795385,1.925177872,0.058769336,0.000000000,0.000000000,0.000000000,0.603566110,-0.811270356,2.000189781,1.278567433,0.983831644,0.003441615,1710832825973008.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.002895,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.545852156,1.798562553,0.000000000,0.000000000,0.000000000,0.000000000,0.651818272,-0.758375198,2.000000000,1.167897776,1.003800113,0.000000000,0.000000000
1710832826.004375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992438555,0.109188229,0.055942155,-0.003751492,0.000000000,0.000000000,0.000000000,-1.569807529,1.878008246,0.029552612,0.000000000,0.000000000,0.000000000,0.633564115,-0.787656128,1.999684095,1.241500020,1.028836250,0.003776955,1710832825997008.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.022914,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.600519071,1.750092812,0.000000000,0.000000000,0.000000000,0.000000000,0.674868920,-0.737937627,2.000000000,1.136423917,1.039298111,0.000000000,0.000000000
1710832826.024288,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992422819,0.107825324,0.058814101,-0.003430795,0.000000000,0.000000000,0.000000000,-1.637861133,1.837193966,0.019468600,0.000000000,0.000000000,0.000000000,0.653065741,-0.771280527,1.999420524,1.215616107,1.058258653,0.004158513,1710832826013008.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.042871,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.653654081,1.699974802,0.000000000,0.000000000,0.000000000,0.000000000,0.697273630,-0.716805053,2.000000000,1.103879755,1.073801364,0.000000000,0.000000000
1710832826.044318,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992405713,0.105604127,0.063007742,-0.002955019,0.000000000,0.000000000,0.000000000,-1.660781384,1.727650575,0.063731417,0.000000000,0.000000000,0.000000000,0.681555033,-0.745812774,1.999128222,1.175662637,1.100605845,0.005163902,1710832826037098.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.062854,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.705220507,1.648244269,0.000000000,0.000000000,0.000000000,0.000000000,0.719016938,-0.694992549,2.000000000,1.070288499,1.107286057,0.000000000,0.000000000
1710832826.064360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992387831,0.104101688,0.065744556,-0.002647887,0.000000000,0.000000000,0.000000000,-1.746699214,1.711443067,0.053929281,0.000000000,0.000000000,0.000000000,0.700024545,-0.728248358,1.998960853,1.148092270,1.128184080,0.005859889,1710832826053098.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.082888,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.755169434,1.594950283,0.000000000,0.000000000,0.000000000,0.000000000,0.740078216,-0.672520805,2.000000000,1.035682014,1.139720425,0.000000000,0.000000000
1710832826.084359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992361963,0.101727553,0.069744721,-0.002219469,0.000000000,0.000000000,0.000000000,-1.783654094,1.646548510,0.043732638,0.000000000,0.000000000,0.000000000,0.726899326,-0.701053023,1.998707652,1.105223060,1.168256879,0.007014023,1710832826077098.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.102847,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.803453483,1.540143396,0.000000000,0.000000000,0.000000000,0.000000000,0.760437489,-0.649411137,2.000000000,1.000093127,1.171073704,0.000000000,0.000000000
1710832826.104347,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992340326,0.100095332,0.072375022,-0.001908729,0.000000000,0.000000000,0.000000000,-1.860007644,1.603633165,0.062467181,0.000000000,0.000000000,0.000000000,0.744253039,-0.682374418,1.998553038,1.075785041,1.194057822,0.007866138,1710832826093098.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.122853,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.850026854,1.483875596,0.000000000,0.000000000,0.000000000,0.000000000,0.780075444,-0.625685466,2.000000000,0.963555594,1.201316153,0.000000000,0.000000000
1710832826.124295,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992317140,0.097465627,0.076190509,-0.001479489,0.000000000,0.000000000,0.000000000,-1.915976405,1.540988684,0.039131730,0.000000000,0.000000000,0.000000000,0.769405663,-0.653563559,1.998368859,1.030297518,1.231384754,0.008690163,1710832826117098.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.142794,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.894845370,1.426200256,0.000000000,0.000000000,0.000000000,0.000000000,0.798973452,-0.601366296,2.000000000,0.926104073,1.230419086,0.000000000,0.000000000
1710832826.144282,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992304206,0.095632471,0.078646719,-0.001217593,0.000000000,0.000000000,0.000000000,-1.956298947,1.484155655,0.037665945,0.000000000,0.000000000,0.000000000,0.785574436,-0.633845508,1.998278022,0.999280930,1.255387068,0.009275880,1710832826133098.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.162846,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.937866517,1.367172084,0.000000000,0.000000000,0.000000000,0.000000000,0.817113589,-0.576476697,2.000000000,0.887774091,1.258354897,0.000000000,0.000000000
1710832826.164344,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992289841,0.092689015,0.082274400,-0.000862163,0.000000000,0.000000000,0.000000000,-2.012580633,1.424521208,0.020583277,0.000000000,0.000000000,0.000000000,0.808846831,-0.603522301,1.998182893,0.951299369,1.290477514,0.010307544,1710832826157188.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.182779,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.979049488,1.306847071,0.000000000,0.000000000,0.000000000,0.000000000,0.834478648,-0.551040276,2.000000000,0.848602005,1.285097086,0.000000000,0.000000000
1710832826.184285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992275178,0.090706468,0.084629029,-0.000607691,0.000000000,0.000000000,0.000000000,-2.017758787,1.372486353,0.002157059,0.000000000,0.000000000,0.000000000,0.823733568,-0.582829237,1.998135567,0.919166088,1.312904000,0.010293017,1710832826173188.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.202854,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.018364720,1.245267041,0.000000000,0.000000000,0.000000000,0.000000000,0.851056162,-0.525074670,2.000000000,0.808614972,1.310626457,0.000000000,0.000000000
1710832826.204328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992254674,0.087640963,0.088033400,-0.000254518,0.000000000,0.000000000,0.000000000,-2.059884369,1.297682524,0.038042665,0.000000000,0.000000000,0.000000000,0.845735669,-0.552114725,1.997532606,0.869804740,1.344471812,0.010782396,1710832826197188.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.222821,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.055755447,1.182520904,0.000000000,0.000000000,0.000000000,0.000000000,0.866822197,-0.498617367,2.000000000,0.767870726,1.334906150,0.000000000,0.000000000
1710832826.224333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992237926,0.085544802,0.090256080,-0.000009936,0.000000000,0.000000000,0.000000000,-2.067111433,1.236125827,0.000209315,0.000000000,0.000000000,0.000000000,0.859930754,-0.531495154,1.997023344,0.836642623,1.364521623,0.010881083,1710832826213188.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.242814,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.091196173,1.118653079,0.000000000,0.000000000,0.000000000,0.000000000,0.881766002,-0.471687097,2.000000000,0.726398112,1.357919609,0.000000000,0.000000000
1710832826.244402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992221296,0.082267456,0.093428850,0.000314809,0.000000000,0.000000000,0.000000000,-2.103864948,1.147803793,0.009990855,0.000000000,0.000000000,0.000000000,0.880177975,-0.499871522,1.996361017,0.786090434,1.393056750,0.011239915,1710832826237279.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.262969,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.124653282,1.053724147,0.000000000,0.000000000,0.000000000,0.000000000,0.895873402,-0.444309405,2.000000000,0.684236467,1.379645005,0.000000000,0.000000000
1710832826.264340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992215097,0.079978622,0.095458247,0.000508521,0.000000000,0.000000000,0.000000000,-2.176299691,1.109376550,-0.008379226,0.000000000,0.000000000,0.000000000,0.892971516,-0.478351474,1.996004224,0.751497626,1.410958290,0.011292463,1710832826253279.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.282880,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.156095036,0.987795699,0.000000000,0.000000000,0.000000000,0.000000000,0.909131015,-0.416510261,2.000000000,0.641425786,1.400061728,0.000000000,0.000000000
1710832826.284287,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992209613,0.076394238,0.098404996,0.000757504,0.000000000,0.000000000,0.000000000,-2.226941288,1.048162580,0.026744674,0.000000000,0.000000000,0.000000000,0.911080003,-0.445452273,1.995516539,0.698549688,1.436635375,0.011683260,1710832826277279.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.302900,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.185491612,0.920930270,0.000000000,0.000000000,0.000000000,0.000000000,0.921526266,-0.388316033,2.000000000,0.598006676,1.419150414,0.000000000,0.000000000
1710832826.304376,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992205203,0.073967606,0.100284025,0.000912925,0.000000000,0.000000000,0.000000000,-2.263747156,0.965088606,0.018294086,0.000000000,0.000000000,0.000000000,0.922413111,-0.423138380,1.995194554,0.662606001,1.452396631,0.012255288,1710832826293279.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.322953,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.212815124,0.853191286,0.000000000,0.000000000,0.000000000,0.000000000,0.933047397,-0.359753465,2.000000000,0.554020322,1.436892955,0.000000000,0.000000000
1710832826.324214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992189944,0.070285492,0.103043467,0.001081432,0.000000000,0.000000000,0.000000000,-2.265408635,0.943064690,0.037338352,0.000000000,0.000000000,0.000000000,0.938305140,-0.389127254,1.994772434,0.608616054,1.474845648,0.013276460,1710832826317279.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.342816,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.238039657,0.784643002,0.000000000,0.000000000,0.000000000,0.000000000,0.943683479,-0.330849651,2.000000000,0.509508449,1.453272522,0.000000000,0.000000000
1710832826.344303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992174983,0.067813173,0.104827948,0.001196864,0.000000000,0.000000000,0.000000000,-2.322666347,0.858470798,0.031095929,0.000000000,0.000000000,0.000000000,0.948154509,-0.366103500,1.994530678,0.571712315,1.489024162,0.013786425,1710832826333279.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.362843,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.261141281,0.715350440,0.000000000,0.000000000,0.000000000,0.000000000,0.953424424,-0.301632006,2.000000000,0.464513278,1.468273577,0.000000000,0.000000000
1710832826.364304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992144763,0.064079195,0.107428566,0.001345978,0.000000000,0.000000000,0.000000000,-2.349548042,0.764474273,0.037028803,0.000000000,0.000000000,0.000000000,0.961785913,-0.331098586,1.994243503,0.515731752,1.507864475,0.014666144,1710832826357370.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.382824,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.282103009,0.645361916,0.000000000,0.000000000,0.000000000,0.000000000,0.962263068,-0.272120906,2.000000000,0.419066185,1.481885088,0.000000000,0.000000000
1710832826.384238,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992129147,0.061515562,0.109058097,0.001406384,0.000000000,0.000000000,0.000000000,-2.343963832,0.692293048,0.017094309,0.000000000,0.000000000,0.000000000,0.970102549,-0.307470888,1.994094610,0.478118837,1.519526839,0.015246286,1710832826373370.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.402914,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.300894574,0.574778481,0.000000000,0.000000000,0.000000000,0.000000000,0.970186650,-0.242358957,2.000000000,0.373232785,1.494087404,0.000000000,0.000000000
1710832826.404239,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992099345,0.057638284,0.111420952,0.001484609,0.000000000,0.000000000,0.000000000,-2.366922796,0.621333718,0.039464328,0.000000000,0.000000000,0.000000000,0.981422782,-0.271638125,1.993911982,0.421297699,1.534942150,0.015805673,1710832826397370.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.422800,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.317503611,0.503649837,0.000000000,0.000000000,0.000000000,0.000000000,0.977189955,-0.212367117,2.000000000,0.327045352,1.504872493,0.000000000,0.000000000
1710832826.424317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992077529,0.055038895,0.112918422,0.001531619,0.000000000,0.000000000,0.000000000,-2.407442778,0.574469566,0.057321507,0.000000000,0.000000000,0.000000000,0.988194287,-0.247510850,1.993794799,0.383005142,1.544221044,0.016513666,1710832826413370.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.442781,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.331914364,0.432043451,0.000000000,0.000000000,0.000000000,0.000000000,0.983266339,-0.182173835,2.000000000,0.280547699,1.514230125,0.000000000,0.000000000
1710832826.444244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992040515,0.051143974,0.115054704,0.001551085,0.000000000,0.000000000,0.000000000,-2.419178654,0.482967080,0.043188041,0.000000000,0.000000000,0.000000000,0.997138262,-0.211005852,1.993669987,0.324285269,1.556525350,0.017308705,1710832826437460.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.462845,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.344113164,0.360027248,0.000000000,0.000000000,0.000000000,0.000000000,0.988410040,-0.151807751,2.000000000,0.233783930,1.522151424,0.000000000,0.000000000
1710832826.464379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.992017508,0.048487678,0.116395488,0.001539050,0.000000000,0.000000000,0.000000000,-2.429425716,0.433653593,0.004181406,0.000000000,0.000000000,0.000000000,1.002297044,-0.186479509,1.993520856,0.285246909,1.563701630,0.017738206,1710832826453460.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.482890,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.354088440,0.287669538,0.000000000,0.000000000,0.000000000,0.000000000,0.992616177,-0.121297668,2.000000000,0.186798404,1.528628875,0.000000000,0.000000000
1710832826.484351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.991981089,0.044459611,0.118298404,0.001517040,0.000000000,0.000000000,0.000000000,-2.471098676,0.353246927,0.002226327,0.000000000,0.000000000,0.000000000,1.008848190,-0.149438351,1.993199825,0.226503640,1.572815299,0.018022824,1710832826477460.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710832826.502858,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.361830729,0.215038958,0.000000000,0.000000000,0.000000000,0.000000000,0.995880762,-0.090672527,2.000000000,0.139635689,1.533656336,0.000000000,0.000000000
