__time,/SCIT_drone/UAV_motion/angular/acc/x,/SCIT_drone/UAV_motion/angular/acc/y,/SCIT_drone/UAV_motion/angular/acc/z,/SCIT_drone/UAV_motion/angular/jerk/x,/SCIT_drone/UAV_motion/angular/jerk/y,/SCIT_drone/UAV_motion/angular/jerk/z,/SCIT_drone/UAV_motion/angular/q/w,/SCIT_drone/UAV_motion/angular/q/x,/SCIT_drone/UAV_motion/angular/q/y,/SCIT_drone/UAV_motion/angular/q/z,/SCIT_drone/UAV_motion/angular/vel/x,/SCIT_drone/UAV_motion/angular/vel/y,/SCIT_drone/UAV_motion/angular/vel/z,/SCIT_drone/UAV_motion/linear/acc/x,/SCIT_drone/UAV_motion/linear/acc/y,/SCIT_drone/UAV_motion/linear/acc/z,/SCIT_drone/UAV_motion/linear/jerk/x,/SCIT_drone/UAV_motion/linear/jerk/y,/SCIT_drone/UAV_motion/linear/jerk/z,/SCIT_drone/UAV_motion/linear/pos/x,/SCIT_drone/UAV_motion/linear/pos/y,/SCIT_drone/UAV_motion/linear/pos/z,/SCIT_drone/UAV_motion/linear/vel/x,/SCIT_drone/UAV_motion/linear/vel/y,/SCIT_drone/UAV_motion/linear/vel/z,/SCIT_drone/UAV_motion/timestamp,/SCIT_drone/UAV_motion_expect/angular/acc/x,/SCIT_drone/UAV_motion_expect/angular/acc/y,/SCIT_drone/UAV_motion_expect/angular/acc/z,/SCIT_drone/UAV_motion_expect/angular/jerk/x,/SCIT_drone/UAV_motion_expect/angular/jerk/y,/SCIT_drone/UAV_motion_expect/angular/jerk/z,/SCIT_drone/UAV_motion_expect/angular/q/w,/SCIT_drone/UAV_motion_expect/angular/q/x,/SCIT_drone/UAV_motion_expect/angular/q/y,/SCIT_drone/UAV_motion_expect/angular/q/z,/SCIT_drone/UAV_motion_expect/angular/vel/x,/SCIT_drone/UAV_motion_expect/angular/vel/y,/SCIT_drone/UAV_motion_expect/angular/vel/z,/SCIT_drone/UAV_motion_expect/linear/acc/x,/SCIT_drone/UAV_motion_expect/linear/acc/y,/SCIT_drone/UAV_motion_expect/linear/acc/z,/SCIT_drone/UAV_motion_expect/linear/jerk/x,/SCIT_drone/UAV_motion_expect/linear/jerk/y,/SCIT_drone/UAV_motion_expect/linear/jerk/z,/SCIT_drone/UAV_motion_expect/linear/pos/x,/SCIT_drone/UAV_motion_expect/linear/pos/y,/SCIT_drone/UAV_motion_expect/linear/pos/z,/SCIT_drone/UAV_motion_expect/linear/vel/x,/SCIT_drone/UAV_motion_expect/linear/vel/y,/SCIT_drone/UAV_motion_expect/linear/vel/z,/SCIT_drone/UAV_motion_expect/timestamp
1710833066.110995,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.804252474,2.231067929,0.000000000,0.000000000,0.000000000,0.000000000,-0.339118107,-0.940743806,2.000000000,1.448745426,-0.522241872,0.000000000,0.000000000
1710833066.114623,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993153274,-0.093092360,0.069902524,0.009704558,0.000000000,0.000000000,0.000000000,0.892579556,2.222292125,0.018446706,0.000000000,0.000000000,0.000000000,-0.342454672,-0.926354527,2.006329775,1.457375169,-0.546983182,-0.013688151,1710833066105516.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.130999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.735182508,2.254771125,0.000000000,0.000000000,0.000000000,0.000000000,-0.309994322,-0.950738408,2.000000000,1.464137112,-0.477391245,0.000000000,0.000000000
1710833066.134667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993166625,-0.095557362,0.066262685,0.009906989,0.000000000,0.000000000,0.000000000,0.835135579,2.255592495,-0.012121629,0.000000000,0.000000000,0.000000000,-0.306807488,-0.938646913,2.006494761,1.477490544,-0.492616922,-0.013312918,1710833066129516.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.151010,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.665415525,2.276336602,0.000000000,0.000000000,0.000000000,0.000000000,-0.280576636,-0.959831627,2.000000000,1.478140668,-0.432088009,0.000000000,0.000000000
1710833066.154693,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993179142,-0.097121403,0.063734442,0.010024773,0.000000000,0.000000000,0.000000000,0.752910972,2.294458449,-0.048457761,0.000000000,0.000000000,0.000000000,-0.282796055,-0.946127594,2.006581068,1.490095496,-0.456082493,-0.013766399,1710833066145516.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.170973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.595017671,2.295743914,0.000000000,0.000000000,0.000000000,0.000000000,-0.250892939,-0.968014842,2.000000000,1.490742819,-0.386375116,0.000000000,0.000000000
1710833066.174656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993206978,-0.099361233,0.059695747,0.010190436,0.000000000,0.000000000,0.000000000,0.680401921,2.324927598,0.015973928,0.000000000,0.000000000,0.000000000,-0.246452540,-0.956257939,2.006657362,1.506817460,-0.400613934,-0.014106339,1710833066169516.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.190938,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.524020395,2.312982657,0.000000000,0.000000000,0.000000000,0.000000000,-0.220956491,-0.975283666,2.000000000,1.501936808,-0.340272988,0.000000000,0.000000000
1710833066.194665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993219912,-0.100807361,0.056979995,0.010272243,0.000000000,0.000000000,0.000000000,0.603079796,2.325776964,-0.010123709,0.000000000,0.000000000,0.000000000,-0.222023502,-0.962275743,2.006686449,1.516886950,-0.363292813,-0.014177608,1710833066185516.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.210977,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.452561332,2.328019413,0.000000000,0.000000000,0.000000000,0.000000000,-0.190825329,-0.981624008,2.000000000,1.511700936,-0.293870999,0.000000000,0.000000000
1710833066.214612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993233562,-0.102901407,0.052823815,0.010402468,0.000000000,0.000000000,0.000000000,0.504732132,2.326209098,-0.071075046,0.000000000,0.000000000,0.000000000,-0.185118869,-0.970197499,2.006700754,1.530077577,-0.307508588,-0.014608284,1710833066209590.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.230959,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.380673202,2.340849004,0.000000000,0.000000000,0.000000000,0.000000000,-0.160513247,-0.987033686,2.000000000,1.520031839,-0.247190394,0.000000000,0.000000000
1710833066.234618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993246317,-0.104182243,0.049982645,0.010468027,0.000000000,0.000000000,0.000000000,0.468939543,2.365265042,-0.038846279,0.000000000,0.000000000,0.000000000,-0.160364792,-0.974740684,2.006750345,1.537759662,-0.269946009,-0.015375282,1710833066225590.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.250966,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.308424161,2.351459267,0.000000000,0.000000000,0.000000000,0.000000000,-0.130048985,-0.991507570,2.000000000,1.526921620,-0.200275432,0.000000000,0.000000000
1710833066.254635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993261039,-0.106032245,0.045596018,0.010523336,0.000000000,0.000000000,0.000000000,0.376790762,2.363827080,0.011566328,0.000000000,0.000000000,0.000000000,-0.123038448,-0.980432153,2.006788254,1.547697067,-0.213242039,-0.015079666,1710833066249590.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.270947,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.235882707,2.359840142,0.000000000,0.000000000,0.000000000,0.000000000,-0.099461425,-0.995041419,2.000000000,1.532363747,-0.153170591,0.000000000,0.000000000
1710833066.274671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993269682,-0.107186548,0.042611074,0.010528843,0.000000000,0.000000000,0.000000000,0.329494476,2.359116450,-0.039455714,0.000000000,0.000000000,0.000000000,-0.098045744,-0.983478427,2.006794691,1.553103566,-0.175557747,-0.015462264,1710833066265590.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.290946,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.163117615,2.365983683,0.000000000,0.000000000,0.000000000,0.000000000,-0.068779567,-0.997631882,2.000000000,1.536353060,-0.105920531,0.000000000,0.000000000
1710833066.294623,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993289828,-0.108749904,0.037917715,0.010540700,0.000000000,0.000000000,0.000000000,0.213935971,2.388485707,0.009481329,0.000000000,0.000000000,0.000000000,-0.060430538,-0.986925364,2.006830215,1.559300423,-0.118848376,-0.015860984,1710833066289590.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.310939,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.090161713,2.369885443,0.000000000,0.000000000,0.000000000,0.000000000,-0.038017252,-0.999277083,2.000000000,1.538886670,-0.058546567,0.000000000,0.000000000
1710833066.314653,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993298113,-0.109708905,0.034818545,0.010512674,0.000000000,0.000000000,0.000000000,0.151798129,2.402683720,-0.008105766,0.000000000,0.000000000,0.000000000,-0.035293952,-0.988469124,2.006834507,1.562052608,-0.080625057,-0.015759798,1710833066305663.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.330885,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017156431,2.371537856,0.000000000,0.000000000,0.000000000,0.000000000,-0.007234117,-0.999973833,2.000000000,1.539959665,-0.011140540,0.000000000,0.000000000
1710833066.334622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993302941,-0.111062355,0.030083274,0.010464681,0.000000000,0.000000000,0.000000000,0.058710575,2.362127183,-0.005411683,0.000000000,0.000000000,0.000000000,0.002455779,-0.989642441,2.006800890,1.564121485,-0.023397816,-0.016230026,1710833066329663.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.350897,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.055865117,2.370941845,0.000000000,0.000000000,0.000000000,0.000000000,0.023555877,-0.999722522,2.000000000,1.539572645,0.036276050,0.000000000,0.000000000
1710833066.354658,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993304133,-0.111867927,0.026913544,0.010400982,0.000000000,0.000000000,0.000000000,-0.007122755,2.413640614,0.034815865,0.000000000,0.000000000,0.000000000,0.027633341,-0.989669383,2.006751060,1.564211249,0.014711337,-0.015994629,1710833066345663.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.370875,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.128833700,2.368097976,0.000000000,0.000000000,0.000000000,0.000000000,0.054323539,-0.998523386,2.000000000,1.537725977,0.083658248,0.000000000,0.000000000
1710833066.374713,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993287325,-0.113066792,0.022157852,0.010261258,0.000000000,0.000000000,0.000000000,-0.118792057,2.363411710,-0.016606413,0.000000000,0.000000000,0.000000000,0.065365680,-0.988572359,2.006665945,1.562045574,0.071564771,-0.015656684,1710833066369663.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.390903,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.201680137,2.363008944,0.000000000,0.000000000,0.000000000,0.000000000,0.085039697,-0.996377564,2.000000000,1.534421411,0.130961129,0.000000000,0.000000000
1710833066.394629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993281424,-0.113713659,0.018930299,0.010143528,0.000000000,0.000000000,0.000000000,-0.160843134,2.431918867,-0.025466317,0.000000000,0.000000000,0.000000000,0.090672053,-0.987089336,2.006731749,1.559510112,0.110109299,-0.015981032,1710833066385663.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.410946,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.274371308,2.355675387,0.000000000,0.000000000,0.000000000,0.000000000,0.115690386,-0.993285324,2.000000000,1.529659361,0.178163189,0.000000000,0.000000000
1710833066.414628,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993276715,-0.114491783,0.013932603,0.009942981,0.000000000,0.000000000,0.000000000,-0.227734447,2.349903807,0.078552053,0.000000000,0.000000000,0.000000000,0.128791004,-0.983726382,2.006996393,1.554253817,0.167138368,-0.015232072,1710833066409737.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.430956,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.346766296,2.346111524,0.000000000,0.000000000,0.000000000,0.000000000,0.146216187,-0.989252661,2.000000000,1.523449060,0.225172922,0.000000000,0.000000000
1710833066.434640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993258595,-0.115007274,0.010717574,0.009788607,0.000000000,0.000000000,0.000000000,-0.312939286,2.385996282,0.039175851,0.000000000,0.000000000,0.000000000,0.154088676,-0.980730295,2.007161379,1.549364805,0.205149978,-0.014288239,1710833066425737.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.450934,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.418832518,2.334323343,0.000000000,0.000000000,0.000000000,0.000000000,0.176603362,-0.984282100,2.000000000,1.515794397,0.271969171,0.000000000,0.000000000
1710833066.454678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993223011,-0.115683205,0.005906607,0.009512331,0.000000000,0.000000000,0.000000000,-0.413328409,2.384159714,-0.010476098,0.000000000,0.000000000,0.000000000,0.191831291,-0.975094259,2.007425308,1.540504098,0.262367338,-0.013814105,1710833066449737.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.471003,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.490501651,2.320322020,0.000000000,0.000000000,0.000000000,0.000000000,0.206823102,-0.978378354,2.000000000,1.506702628,0.318507569,0.000000000,0.000000000
1710833066.474655,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993204772,-0.115975268,0.002678045,0.009326351,0.000000000,0.000000000,0.000000000,-0.454515219,2.361223102,-0.014910242,0.000000000,0.000000000,0.000000000,0.216836318,-0.970577180,2.007621527,1.533402562,0.300392956,-0.014236814,1710833066465737.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.490951,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.561705746,2.304120830,0.000000000,0.000000000,0.000000000,0.000000000,0.236846756,-0.971547021,2.000000000,1.496182375,0.364743995,0.000000000,0.000000000
1710833066.494673,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993168950,-0.116314910,-0.002140428,0.009044278,0.000000000,0.000000000,0.000000000,-0.563696027,2.330228686,0.023298897,0.000000000,0.000000000,0.000000000,0.254059672,-0.962678015,2.007872105,1.520419121,0.356389523,-0.013816765,1710833066489737.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.510955,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.632377295,2.285735134,0.000000000,0.000000000,0.000000000,0.000000000,0.266645858,-0.963794577,2.000000000,1.484243611,0.410634612,0.000000000,0.000000000
1710833066.514638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993146479,-0.116417676,-0.005378842,0.008841428,0.000000000,0.000000000,0.000000000,-0.611633062,2.347670496,-0.018107006,0.000000000,0.000000000,0.000000000,0.278667927,-0.956665576,2.008024454,1.510665655,0.393943369,-0.014117627,1710833066505810.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.530986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.702483859,2.265171643,0.000000000,0.000000000,0.000000000,0.000000000,0.296206732,-0.955123852,2.000000000,1.470890695,0.456158355,0.000000000,0.000000000
1710833066.534667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993111789,-0.116400220,-0.010351541,0.008537159,0.000000000,0.000000000,0.000000000,-0.728070736,2.289131284,0.015911297,0.000000000,0.000000000,0.000000000,0.315243214,-0.946528852,2.008215427,1.494510651,0.449423105,-0.014603199,1710833066529810.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.550958,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.771889530,2.242470223,0.000000000,0.000000000,0.000000000,0.000000000,0.325472069,-0.945551655,2.000000000,1.456149513,0.501226973,0.000000000,0.000000000
1710833066.554683,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993085206,-0.116308011,-0.013612811,0.008299443,0.000000000,0.000000000,0.000000000,-0.784814358,2.315189689,-0.033554737,0.000000000,0.000000000,0.000000000,0.339374453,-0.939040422,2.008316278,1.482345700,0.486363232,-0.014760882,1710833066545810.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.570958,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.840563382,2.217642745,0.000000000,0.000000000,0.000000000,0.000000000,0.354428830,-0.935082993,2.000000000,1.440027774,0.545820385,0.000000000,0.000000000
1710833066.574626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993032217,-0.116115972,-0.018471410,0.007934125,0.000000000,0.000000000,0.000000000,-0.892117620,2.237953246,-0.031914329,0.000000000,0.000000000,0.000000000,0.375153393,-0.926708758,2.008464336,1.461995482,0.541057467,-0.015165622,1710833066569810.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.590924,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.908440308,2.190712750,0.000000000,0.000000000,0.000000000,0.000000000,0.383049562,-0.923727792,2.000000000,1.422540764,0.589896311,0.000000000,0.000000000
1710833066.594676,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.993003428,-0.115809768,-0.021749707,0.007705773,0.000000000,0.000000000,0.000000000,-0.914946198,2.244643867,-0.038570608,0.000000000,0.000000000,0.000000000,0.398709118,-0.917766929,2.008582115,1.447746158,0.577018261,-0.015735691,1710833066585810.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.610957,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.975455953,2.161705769,0.000000000,0.000000000,0.000000000,0.000000000,0.411307130,-0.911496816,2.000000000,1.403705062,0.633412964,0.000000000,0.000000000
1710833066.614634,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992951930,-0.115269996,-0.026575759,0.007289760,0.000000000,0.000000000,0.000000000,-1.030027866,2.168498933,-0.017331913,0.000000000,0.000000000,0.000000000,0.433564574,-0.903284490,2.008711100,1.423939109,0.629992545,-0.015809052,1710833066609884.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.630938,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.041546781,2.130649302,0.000000000,0.000000000,0.000000000,0.000000000,0.439174742,-0.898401662,2.000000000,1.383538525,0.676329086,0.000000000,0.000000000
1710833066.634649,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992918432,-0.114788748,-0.029795486,0.006996743,0.000000000,0.000000000,0.000000000,-1.068785787,2.182967961,-0.015053432,0.000000000,0.000000000,0.000000000,0.456459850,-0.892931998,2.008785248,1.406939864,0.664997816,-0.016182421,1710833066625884.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.650945,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.106682138,2.097555909,0.000000000,0.000000000,0.000000000,0.000000000,0.466639475,-0.884447624,2.000000000,1.362049308,0.718624774,0.000000000,0.000000000
1710833066.654628,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992872715,-0.113844283,-0.034643002,0.006579477,0.000000000,0.000000000,0.000000000,-1.176193357,2.159528434,0.019017141,0.000000000,0.000000000,0.000000000,0.490251452,-0.876360655,2.008878469,1.379522443,0.716904342,-0.016201822,1710833066649884.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.671000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.170735754,2.062489743,0.000000000,0.000000000,0.000000000,0.000000000,0.493648084,-0.869661755,2.000000000,1.339279070,0.760218031,0.000000000,0.000000000
1710833066.674648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.992837191,-0.113154329,-0.037828173,0.006285457,0.000000000,0.000000000,0.000000000,-1.254752278,2.154208720,0.010083430,0.000000000,0.000000000,0.000000000,0.512389183,-0.864622295,2.008922338,1.359979153,0.751398504,-0.015817234,1710833066665884.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
1710833066.690989,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.233679410,2.025468158,0.000000000,0.000000000,0.000000000,0.000000000,0.520188672,-0.854051371,2.000000000,1.315239079,0.801090536,0.000000000,0.000000000
